,TF,Target
2140,62,243
2141,62,639
2142,62,396
2143,62,660
2144,62,122
2145,62,544
2146,62,510
2147,62,272
2148,62,714
2149,62,571
2150,62,368
2151,62,0
2152,62,85
2153,62,423
2154,62,88
2155,62,377
2156,62,860
2157,62,569
2158,62,390
2159,62,451
2160,62,155
2161,62,212
2162,62,438
2163,62,313
2164,62,679
2165,62,605
2166,62,223
2167,62,281
2168,62,593
2169,62,298
2170,62,862
2171,62,339
2172,62,843
2173,62,486
2174,62,797
2175,62,613
2176,62,654
2177,62,759
2178,62,241
2179,62,419
2180,62,45
2181,62,614
2182,62,535
2183,62,901
2184,62,234
2185,62,435
2186,62,665
2187,62,63
2188,62,232
2189,62,684
2190,62,344
2191,62,98
2192,62,784
2193,62,135
2194,62,294
2195,62,586
2196,62,483
2197,62,163
2198,62,230
2199,62,776
2200,62,502
2201,62,839
2202,62,264
2203,62,69
2204,62,904
2205,62,320
2206,62,858
2207,62,340
2208,62,724
2209,62,747
2210,62,28
2211,62,525
2212,62,831
2213,62,30
2214,62,474
2215,62,160
2216,62,395
2217,62,526
2218,62,575
2219,62,418
2220,62,401
2221,62,591
2222,62,868
2223,62,47
2224,62,737
2225,62,252
2226,62,731
2227,62,596
2228,62,581
2229,62,563
2230,62,323
2231,62,1
2232,62,620
2233,62,407
2234,62,293
2235,62,18
2236,62,658
2237,62,530
2238,62,736
2239,62,4
2240,62,92
2241,62,867
2242,62,292
2243,62,694
2244,62,781
2245,62,772
2246,62,514
2247,62,766
2248,62,175
2249,62,666
2250,62,20
2251,62,358
2252,62,720
2253,62,277
2254,62,674
2255,62,799
2256,62,463
2257,62,44
2258,62,785
2259,62,823
2260,62,97
2261,110,608
2262,110,68
2263,110,882
2264,110,467
2265,110,419
2266,110,668
2267,110,285
2268,110,644
2269,110,480
2270,110,302
2271,110,892
2272,110,879
2273,110,184
2274,110,65
2275,110,24
2276,110,417
2277,110,298
2278,110,182
2279,110,468
2280,110,438
2281,110,687
2282,110,330
2283,110,25
2284,110,585
2285,110,52
2286,110,138
2287,110,566
2288,110,660
2289,110,749
2290,110,86
2291,110,494
2292,110,658
2293,110,219
2294,110,355
2295,110,578
2296,110,671
2297,110,795
2298,110,156
2299,110,49
2300,110,141
2301,110,192
2302,110,838
2303,110,146
2304,110,679
2305,110,180
2306,110,31
2307,110,358
2308,110,18
2309,110,64
2310,110,318
2311,110,132
2312,110,424
2313,110,460
2314,110,465
2315,110,61
2316,110,442
2317,110,151
2318,110,251
2319,110,792
2320,110,624
2321,110,675
2322,110,504
2323,110,98
2324,110,217
2325,110,707
2326,110,117
2327,110,269
2328,110,153
2329,110,79
2330,110,836
2331,110,888
2332,110,55
2333,110,766
2334,110,549
2335,110,881
2336,110,694
2337,110,252
2338,110,340
2339,110,11
2340,110,723
2341,110,701
2342,110,858
2343,110,190
2344,110,127
2345,110,408
2346,110,433
2347,110,639
2348,110,327
2349,110,753
2350,110,462
2351,110,547
2352,110,381
2353,110,843
2354,110,346
2355,110,627
2356,110,114
2357,110,172
2358,110,602
2359,110,82
2360,110,301
2361,110,656
2362,110,60
2363,110,664
2364,110,91
2365,110,186
2366,110,785
2367,110,263
2368,110,906
2369,110,800
2370,110,782
2371,110,87
2372,110,580
2373,110,310
2374,110,33
2375,110,165
2376,110,204
2377,110,294
2378,110,157
2379,110,495
2380,110,715
2381,110,377
2382,110,62
2383,110,174
2384,110,791
2385,110,579
2386,110,634
2387,110,282
2388,110,264
2389,110,814
2390,110,510
2391,110,815
2392,110,116
2393,110,862
2394,110,440
2395,110,771
2396,110,426
2397,110,899
2398,110,794
2399,110,755
2400,110,375
2401,110,509
2402,110,489
2403,110,684
2404,110,459
2405,110,231
2406,110,205
2407,110,258
2408,110,673
2409,110,876
2410,110,535
2411,110,516
2412,110,823
2413,110,411
2414,110,586
2415,110,757
2416,110,376
2417,110,760
2418,110,894
2419,110,809
2420,110,73
2421,110,607
2422,110,163
2423,110,759
2424,110,576
2425,110,500
2426,110,9
2427,110,443
2428,110,638
2429,110,329
2430,110,764
2431,110,456
2432,110,555
2433,110,666
2434,110,472
2435,110,902
2436,110,115
2437,110,821
2438,110,559
2439,110,448
2440,110,241
2441,110,569
2442,110,497
2443,110,236
2444,110,283
2445,110,237
2446,110,173
2447,110,632
2448,110,386
2449,110,810
2450,110,154
2451,110,736
2452,110,860
2453,110,670
2454,110,451
2455,110,92
2456,110,304
2457,110,737
2458,110,387
2459,110,28
2460,110,63
2461,110,224
2462,110,597
2463,110,312
2464,110,831
2465,110,6
2466,110,119
2467,110,874
2468,110,672
2469,110,496
2470,110,406
2471,110,604
2472,110,621
2473,110,435
2474,110,322
2475,110,885
2476,110,842
2477,110,583
2478,110,647
2479,110,206
2480,110,537
2481,110,396
2482,110,444
2483,110,325
2484,110,811
2485,110,169
2486,110,645
2487,110,907
2488,110,539
2489,110,655
2490,110,59
2491,110,527
2492,110,506
2493,110,35
2494,110,558
2495,110,278
2496,110,904
2497,110,423
2498,110,505
2499,110,848
2500,110,76
2501,110,398
2502,110,787
2503,110,840
2504,110,288
2505,110,804
2506,110,284
2507,110,133
2508,110,47
2509,110,551
2510,110,120
2511,110,109
2512,110,461
2513,110,273
2514,110,859
2515,110,202
2516,110,410
2517,110,388
2518,110,841
2519,110,754
2520,110,239
2521,110,221
2522,110,235
2523,110,46
2524,110,525
2525,110,143
2526,110,317
2527,110,652
2528,110,385
2529,110,502
2530,110,158
2531,110,328
2532,110,210
2533,110,891
2534,110,640
2535,110,651
2536,110,503
2537,110,453
2538,110,517
2539,110,208
2540,110,384
2541,110,572
2542,110,511
2543,110,852
2544,110,693
2545,110,277
2546,110,867
2547,110,160
2548,110,709
2549,110,432
2550,110,801
2551,110,587
2552,110,364
2553,110,793
2554,110,828
2555,110,50
2556,110,58
2557,110,865
2558,110,230
2559,110,738
2560,110,490
2561,110,85
2562,110,481
2563,110,159
2564,110,560
2565,110,200
2566,110,667
2567,110,238
2568,110,339
2569,110,545
2570,110,400
2571,110,717
2572,110,450
2573,110,95
2574,110,43
2575,110,464
2576,110,344
2577,110,391
2578,110,613
2579,110,530
2580,110,908
2581,110,71
2582,110,886
2583,110,374
2584,110,211
2585,110,166
2586,110,36
2587,110,622
2588,110,255
2589,110,365
2590,110,30
2591,110,864
2592,110,178
2593,110,905
2594,110,699
2595,110,599
2596,110,7
2597,110,17
2598,110,744
2599,110,445
2600,895,624
2601,895,76
2602,895,62
2603,895,119
2604,895,91
2605,895,238
2606,895,424
2607,895,410
2608,895,626
2609,895,110
2610,895,558
2611,895,467
2612,895,138
2613,895,585
2614,895,744
2615,895,7
2616,895,210
2617,895,83
2618,895,481
2619,895,388
2620,895,608
2621,895,516
2622,895,575
2623,895,872
2624,895,547
2625,895,752
2626,895,433
2627,895,184
2628,895,748
2629,895,165
2630,895,576
2631,895,237
2632,895,343
2633,895,504
2634,895,727
2635,895,852
2636,895,168
2637,895,732
2638,895,95
2639,895,312
2640,895,641
2641,895,55
2642,895,902
2643,895,71
2644,895,578
2645,895,61
2646,895,68
2647,895,706
2648,895,755
2649,895,190
2650,895,70
2651,895,666
2652,895,561
2653,895,525
2654,895,330
2655,895,546
2656,895,407
2657,895,804
2658,895,255
2659,895,60
2660,895,680
2661,895,86
2662,895,795
2663,895,231
2664,895,355
2665,895,580
2666,895,671
2667,895,620
2668,895,18
2669,895,363
2670,895,281
2671,895,483
2672,895,753
2673,895,20
2674,895,288
2675,895,128
2676,895,468
2677,895,905
2678,895,219
2679,895,322
2680,895,670
2681,895,151
2682,895,579
2683,895,792
2684,895,474
2685,895,346
2686,895,831
2687,805,147
2688,805,468
2689,805,345
2690,805,558
2691,805,3
2692,805,424
2693,805,823
2694,805,211
2695,805,792
2696,805,146
2697,805,496
2698,805,433
2699,805,390
2700,805,629
2701,805,601
2702,454,433
2703,454,495
2704,454,424
2705,454,417
2706,454,507
2707,454,894
2708,454,585
2709,454,62
2710,454,891
2711,454,694
2712,454,188
2713,454,452
2714,454,450
2715,454,237
2716,454,24
2717,454,754
2718,454,72
2719,454,206
2720,454,306
2721,454,83
2722,454,182
2723,454,874
2724,454,629
2725,454,253
2726,454,671
2727,454,472
2728,454,736
2729,454,184
2730,454,88
2731,454,355
2732,454,462
2733,454,431
2734,454,366
2735,454,302
2736,454,68
2737,454,622
2738,454,388
2739,454,795
2740,454,546
2741,454,805
2742,454,163
2743,454,122
2744,454,612
2745,454,7
2746,454,447
2747,454,211
2748,454,474
2749,454,267
2750,454,76
2751,454,165
2752,454,569
2753,454,426
2754,454,732
2755,454,145
2756,454,446
2757,454,46
2758,454,672
2759,454,290
2760,454,566
2761,454,860
2762,454,487
2763,454,443
2764,454,749
2765,454,655
2766,454,871
2767,454,441
2768,454,575
2769,454,11
2770,454,841
2771,454,526
2772,454,639
2773,454,537
2774,454,811
2775,454,834
2776,454,899
2777,454,620
2778,454,110
2779,454,804
2780,454,744
2781,454,230
2782,454,458
2783,454,812
2784,454,601
2785,454,481
2786,454,707
2787,454,656
2788,454,381
2789,454,883
2790,454,67
2791,454,33
2792,454,902
2793,454,887
2794,454,721
2795,454,127
2796,454,373
2797,454,105
2798,454,235
2799,454,589
2800,454,635
2801,454,680
2802,454,738
2803,454,322
2804,454,696
2805,454,128
2806,454,715
2807,454,178
2808,454,101
2809,454,141
2810,454,706
2811,454,687
2812,454,905
2813,454,298
2814,454,440
2815,454,319
2816,454,496
2817,454,245
2818,454,580
2819,454,369
2820,454,636
2821,454,801
2822,454,892
2823,454,908
2824,454,336
2825,454,210
2826,454,604
2827,454,488
2828,454,669
2829,454,743
2830,454,279
2831,454,840
2832,454,236
2833,454,909
2834,454,476
2835,454,162
2836,454,71
2837,454,130
2838,454,644
2839,454,563
2840,454,263
2841,454,692
2842,454,248
2843,454,208
2844,454,609
2845,454,0
2846,454,292
2847,454,578
2848,454,209
2849,454,453
2850,454,562
2851,454,84
2852,454,259
2853,454,853
2854,454,568
2855,454,817
2856,454,497
2857,454,741
2858,900,843
2859,900,325
2860,900,707
2861,900,426
2862,900,530
2863,900,905
2864,900,849
2865,900,395
2866,900,486
2867,900,70
2868,900,805
2869,900,430
2870,900,631
2871,900,153
2872,900,162
2873,900,401
2874,900,586
2875,900,651
2876,900,608
2877,900,360
2878,900,390
2879,900,495
2880,900,469
2881,900,741
2882,900,538
2883,900,121
2884,900,130
2885,900,799
2886,900,772
2887,900,583
2888,900,891
2889,900,336
2890,900,292
2891,900,829
2892,900,288
2893,900,624
2894,900,544
2895,900,205
2896,900,474
2897,900,366
2898,900,525
2899,900,584
2900,900,236
2901,900,880
2902,900,248
2903,900,639
2904,900,638
2905,900,853
2906,900,420
2907,305,73
2908,305,496
2909,305,47
2910,305,856
2911,305,273
2912,305,375
2913,305,579
2914,305,791
2915,305,90
2916,305,645
2917,305,874
2918,305,65
2919,305,179
2920,305,757
2921,305,110
2922,305,735
2923,305,111
2924,305,500
2925,305,251
2926,305,86
2927,305,842
2928,305,785
2929,305,759
2930,56,119
2931,56,110
2932,56,578
2933,56,374
2934,56,757
2935,56,76
2936,56,138
2937,56,410
2938,56,62
2939,56,576
2940,56,550
2941,56,424
2942,56,727
2943,56,597
2944,56,168
2945,56,0
2946,56,433
2947,56,579
2948,56,464
2949,56,558
2950,56,744
2951,56,65
2952,56,865
2953,56,238
2954,56,402
2955,56,503
2956,56,771
2957,56,755
2958,56,494
2959,56,178
2960,56,179
2961,56,585
2962,56,210
2963,56,768
2964,56,839
2965,56,95
2966,56,773
2967,56,548
2968,56,288
2969,56,251
2970,56,160
2971,56,467
2972,56,846
2973,56,345
2974,56,872
2975,56,610
2976,56,116
2977,56,511
2978,56,507
2979,56,772
2980,56,184
2981,56,322
2982,56,644
2983,56,188
2984,56,888
2985,56,25
2986,56,124
2987,56,190
2988,56,630
2989,56,639
2990,56,389
2991,56,707
2992,56,49
2993,56,285
2994,56,782
2995,56,471
2996,56,328
2997,56,666
2998,56,817
2999,56,547
3000,56,6
3001,56,92
3002,56,165
3003,56,902
3004,56,652
3005,56,33
3006,56,886
3007,56,894
3008,56,516
3009,56,608
3010,56,856
3011,56,298
3012,56,215
3013,56,843
3014,56,607
3015,56,641
3016,56,252
3017,56,206
3018,56,385
3019,56,569
3020,56,422
3021,56,723
3022,56,226
3023,56,152
3024,56,874
3025,56,626
3026,56,532
3027,56,365
3028,56,450
3029,56,381
3030,56,86
3031,56,55
3032,56,156
3033,56,237
3034,56,21
3035,56,655
3036,56,397
3037,56,461
3038,56,282
3039,56,398
3040,56,411
3041,56,388
3042,56,624
3043,56,343
3044,56,115
3045,56,795
3046,56,566
3047,56,443
3048,56,693
3049,56,68
3050,56,792
3051,56,555
3052,56,7
3053,56,462
3054,56,621
3055,56,741
3056,56,281
3057,56,899
3058,56,43
3059,56,267
3060,56,804
3061,56,656
3062,56,605
3063,56,896
3064,56,684
3065,56,840
3066,56,474
3067,56,231
3068,56,468
3069,56,497
3070,56,785
3071,56,481
3072,56,799
3073,56,28
3074,56,750
3075,56,814
3076,56,787
3077,56,710
3078,56,452
3079,56,46
3080,56,660
3081,56,192
3082,56,64
3083,56,517
3084,56,287
3085,56,885
3086,56,692
3087,56,448
3088,56,270
3089,56,97
3090,56,853
3091,56,83
3092,56,665
3093,56,434
3094,56,797
3095,56,344
3096,56,743
3097,56,284
3098,56,551
3099,56,456
3100,56,290
3101,56,604
3102,56,339
3103,56,126
3104,56,63
3105,56,803
3106,56,496
3107,56,170
3108,56,824
3109,56,123
3110,56,359
3111,56,84
3112,56,302
3113,56,163
3114,56,312
3115,56,408
3116,56,446
3117,56,761
3118,56,207
3119,56,784
3120,56,512
3121,56,24
3122,56,668
3123,56,577
3124,56,239
3125,56,22
3126,56,502
3127,56,675
3128,56,602
3129,56,651
3130,56,248
3131,56,866
3132,56,777
3133,56,518
3134,56,505
3135,56,404
3136,56,319
3137,56,680
3138,56,146
3139,56,500
3140,56,87
3141,56,560
3142,56,303
3143,56,754
3144,56,698
3145,56,891
3146,56,694
3147,56,134
3148,56,172
3149,56,102
3150,56,708
3151,56,862
3152,56,509
3153,56,307
3154,56,70
3155,56,45
3156,56,635
3157,56,20
3158,56,622
3159,56,141
3160,56,19
3161,56,459
3162,56,715
3163,56,294
3164,56,794
3165,56,823
3166,56,243
3167,56,498
3168,56,173
3169,56,820
3170,56,759
3171,56,73
3172,56,419
3173,56,535
3174,56,790
3175,56,77
3176,56,589
3177,56,127
3178,56,858
3179,56,570
3180,56,506
3181,56,900
3182,56,879
3183,56,316
3184,624,424
3185,624,577
3186,624,631
3187,624,559
3188,624,888
3189,624,251
3190,624,896
3191,624,243
3192,624,279
3193,624,707
3194,624,621
3195,624,661
3196,624,329
3197,624,534
3198,624,82
3199,624,335
3200,624,862
3201,624,302
3202,624,120
3203,624,497
3204,624,31
3205,624,405
3206,624,869
3207,624,96
3208,624,184
3209,624,544
3210,624,258
3211,624,446
3212,624,390
3213,624,212
3214,624,412
3215,190,797
3216,908,212
3217,908,901
3218,908,251
3219,908,593
3220,908,741
3221,908,731
3222,908,204
3223,908,104
3224,908,145
3225,908,771
3226,908,576
3227,908,424
3228,908,319
3229,908,160
3230,908,124
3231,908,134
3232,908,59
3233,908,494
3234,908,797
3235,908,190
3236,908,105
3237,908,152
3238,908,385
3239,908,770
3240,908,849
3241,908,414
3242,908,800
3243,908,68
3244,908,790
3245,908,624
3246,908,622
3247,908,81
3248,908,791
3249,908,300
3250,908,728
3251,908,163
3252,908,440
3253,908,30
3254,908,785
3255,908,577
3256,908,580
3257,908,202
3258,908,355
3259,908,879
3260,908,166
3261,908,398
3262,908,73
3263,908,871
3264,908,447
3265,908,548
3266,908,89
3267,908,287
3268,908,632
3269,908,206
3270,908,336
3271,908,480
3272,908,61
3273,908,732
3274,908,664
3275,908,822
3276,908,784
3277,908,503
3278,908,496
3279,908,885
3280,908,906
3281,908,500
3282,908,772
3283,908,215
3284,908,546
3285,908,504
3286,908,899
3287,908,635
3288,908,22
3289,908,585
3290,908,46
3291,908,312
3292,908,151
3293,908,128
3294,908,453
3295,908,381
3296,908,675
3297,908,547
3298,908,550
3299,908,602
3300,908,83
3301,908,431
3302,908,838
3303,908,123
3304,908,894
3305,908,114
3306,908,357
3307,908,759
3308,908,511
3309,908,391
3310,908,358
3311,908,787
3312,908,71
3313,908,345
3314,908,426
3315,908,117
3316,908,430
3317,908,258
3318,908,707
3319,908,575
3320,908,535
3321,908,327
3322,908,896
3323,908,537
3324,908,486
3325,908,86
3326,908,667
3327,908,644
3328,908,661
3329,908,655
3330,908,279
3331,908,359
3332,908,11
3333,908,842
3334,908,172
3335,908,263
3336,908,131
3337,908,743
3338,908,693
3339,908,716
3340,908,641
3341,908,192
3342,908,177
3343,908,777
3344,908,705
3345,908,485
3346,908,29
3347,908,809
3348,908,488
3349,908,320
3350,908,276
3351,908,853
3352,908,231
3353,908,325
3354,908,581
3355,908,672
3356,908,839
3357,908,736
3358,908,468
3359,908,224
3360,908,122
3361,908,43
3362,908,519
3363,908,333
3364,908,24
3365,908,856
3366,908,513
3367,908,744
3368,908,35
3369,908,411
3370,908,227
3371,908,329
3372,908,840
3373,908,680
3374,908,811
3375,908,620
3376,908,753
3377,908,375
3378,908,497
3379,908,760
3380,908,824
3381,908,12
3382,908,330
3383,908,20
3384,908,446
3385,908,208
3386,908,902
3387,908,747
3388,908,607
3389,908,102
3390,908,162
3391,908,767
3392,908,823
3393,908,25
3394,908,167
3395,908,571
3396,908,438
3397,908,698
3398,908,101
3399,908,493
3400,908,141
3401,908,724
3402,908,568
3403,908,843
3404,908,65
3405,908,561
3406,908,410
3407,908,534
3408,908,445
3409,908,831
3410,908,804
3411,908,432
3412,908,735
3413,908,165
3414,908,678
3415,908,702
3416,908,248
3417,908,340
3418,908,639
3419,908,49
3420,908,17
3421,908,722
3422,908,366
3423,908,748
3424,908,293
3425,908,815
3426,908,239
3427,908,905
3428,908,380
3429,908,799
3430,908,690
3431,908,578
3432,908,443
3433,908,634
3434,908,727
3435,908,95
3436,908,721
3437,908,492
3438,908,814
3439,908,302
3440,908,674
3441,908,792
3442,908,795
3443,908,444
3444,908,461
3445,908,159
3446,908,891
3447,908,789
3448,908,273
3449,908,52
3450,908,909
3451,908,290
3452,908,241
3453,908,413
3454,908,560
3455,908,882
3456,908,516
3457,908,610
3458,908,437
3459,908,665
3460,908,28
3461,908,668
3462,908,579
3463,908,471
3464,908,465
3465,908,417
3466,908,867
3467,908,252
3468,908,120
3469,908,460
3470,908,859
3471,908,384
3472,908,235
3473,908,339
3474,908,31
3475,908,230
3476,908,836
3477,908,592
3478,908,510
3479,908,697
3480,908,886
3481,908,110
3482,908,565
3483,908,213
3484,908,499
3485,908,397
3486,908,637
3487,908,666
3488,908,48
3489,908,801
3490,908,376
3491,908,96
3492,908,433
3493,908,643
3494,908,356
3495,908,533
3496,908,860
3497,908,458
3498,908,211
3499,908,77
3500,908,255
3501,908,267
3502,908,288
3503,908,386
3504,908,390
3505,908,803
3506,908,559
3507,908,633
3508,908,90
3509,908,50
3510,908,280
3511,908,489
3512,908,429
3513,908,900
3514,908,135
3515,908,887
3516,908,638
3517,908,182
3518,908,62
3519,908,94
3520,908,240
3521,908,236
3522,908,270
3523,908,636
3524,908,749
3525,908,671
3526,908,311
3527,908,193
3528,908,415
3529,908,138
3530,908,846
3531,908,223
3532,43,825
3533,43,831
3534,43,641
3535,43,104
3536,43,244
3537,43,567
3538,43,52
3539,43,677
3540,43,212
3541,43,675
3542,43,28
3543,43,727
3544,43,723
3545,43,108
3546,43,245
3547,43,559
3548,43,68
3549,43,854
3550,43,556
3551,43,810
3552,43,514
3553,43,287
3554,43,841
3555,43,381
3556,43,85
3557,43,735
3558,43,109
3559,43,579
3560,43,539
3561,43,495
3562,43,902
3563,43,708
3564,43,868
3565,43,427
3566,43,721
3567,43,166
3568,43,586
3569,43,871
3570,43,838
3571,43,82
3572,43,485
3573,43,334
3574,43,105
3575,43,9
3576,43,719
3577,43,834
3578,43,295
3579,43,763
3580,43,651
3581,43,230
3582,43,731
3583,43,264
3584,43,809
3585,43,720
3586,43,780
3587,43,376
3588,43,154
3589,43,117
3590,43,817
3591,43,178
3592,43,395
3593,43,263
3594,43,185
3595,43,667
3596,43,275
3597,43,886
3598,43,360
3599,43,88
3600,43,578
3601,43,828
3602,43,781
3603,43,423
3604,43,69
3605,43,527
3606,43,671
3607,43,631
3608,43,486
3609,43,673
3610,43,512
3611,43,46
3612,43,456
3613,43,537
3614,43,193
3615,43,742
3616,43,545
3617,43,248
3618,43,0
3619,43,7
3620,43,803
3621,43,308
3622,43,549
3623,43,159
3624,43,102
3625,43,205
3626,43,346
3627,43,450
3628,43,570
3629,43,766
3630,43,702
3631,43,285
3632,43,93
3633,43,583
3634,43,329
3635,43,81
3636,43,404
3637,43,754
3638,43,767
3639,43,221
3640,43,533
3641,43,906
3642,43,811
3643,43,402
3644,43,355
3645,43,426
3646,43,136
3647,43,692
3648,43,79
3649,43,592
3650,43,519
3651,43,333
3652,43,883
3653,43,684
3654,43,240
3655,43,585
3656,43,125
3657,43,380
3658,43,589
3659,43,141
3660,43,237
3661,43,422
3662,43,639
3663,43,160
3664,43,750
3665,43,800
3666,43,732
3667,43,889
3668,43,730
3669,43,612
3670,43,59
3671,43,602
3672,43,19
3673,43,18
3674,43,698
3675,43,434
3676,43,202
3677,43,658
3678,43,373
3679,43,29
3680,43,213
3681,43,734
3682,43,83
3683,43,438
3684,43,87
3685,43,839
3686,43,313
3687,43,835
3688,43,652
3689,43,489
3690,43,424
3691,43,869
3692,43,665
3693,43,144
3694,43,743
3695,43,225
3696,43,331
3697,43,219
3698,43,505
3699,43,162
3700,43,787
3701,43,558
3702,43,758
3703,43,58
3704,43,55
3705,43,901
3706,43,506
3707,43,462
3708,43,483
3709,43,11
3710,43,468
3711,43,753
3712,43,499
3713,43,17
3714,43,535
3715,43,584
3716,43,207
3717,43,111
3718,43,504
3719,43,622
3720,43,252
3721,43,40
3722,43,772
3723,43,256
3724,43,503
3725,43,670
3726,43,387
3727,43,439
3728,43,133
3729,43,241
3730,43,490
3731,43,561
3732,43,908
3733,43,849
3734,43,797
3735,43,366
3736,43,370
3737,43,678
3738,43,572
3739,43,716
3740,43,518
3741,43,824
3742,43,437
3743,43,374
3744,43,398
3745,43,540
3746,43,372
3747,43,101
3748,43,666
3749,43,335
3750,43,188
3751,43,877
3752,43,590
3753,43,472
3754,43,822
3755,43,744
3756,43,167
3757,43,67
3758,43,289
3759,43,691
3760,43,638
3761,43,474
3762,43,664
3763,43,635
3764,43,706
3765,43,273
3766,43,292
3767,43,507
3768,43,226
3769,43,465
3770,43,669
3771,43,643
3772,43,60
3773,43,655
3774,43,759
3775,43,357
3776,43,72
3777,43,171
3778,43,71
3779,43,124
3780,43,771
3781,43,76
3782,43,770
3783,43,420
3784,43,694
3785,43,122
3786,43,648
3787,43,607
3788,43,73
3789,43,547
3790,43,718
3791,43,211
3792,43,386
3793,43,741
3794,43,377
3795,43,315
3796,43,634
3797,43,24
3798,43,35
3799,43,494
3800,43,222
3801,43,322
3802,43,564
3803,43,626
3804,43,525
3805,43,761
3806,43,413
3807,43,443
3808,43,867
3809,43,603
3810,43,390
3811,43,63
3812,43,762
3813,43,364
3814,43,563
3815,43,896
3816,43,274
3817,43,44
3818,43,501
3819,43,316
3820,43,575
3821,43,203
3822,43,330
3823,43,876
3824,43,190
3825,43,895
3826,43,619
3827,43,493
3828,43,12
3829,43,368
3830,43,47
3831,43,163
3832,43,229
3833,43,454
3834,43,866
3835,43,885
3836,43,784
3837,43,690
3838,43,228
3839,43,599
3840,43,529
3841,43,216
3842,43,757
3843,43,200
3844,43,217
3845,43,378
3846,43,455
3847,43,267
3848,43,768
3849,43,546
3850,43,175
3851,43,569
3852,43,281
3853,43,177
3854,43,249
3855,43,173
3856,43,644
3857,43,830
3858,43,457
3859,43,403
3860,43,445
3861,43,30
3862,43,795
3863,43,388
3864,43,548
3865,43,114
3866,43,696
3867,43,78
3868,43,526
3869,43,712
3870,43,475
3871,43,840
3872,43,608
3873,43,31
3874,43,538
3875,43,749
3876,43,860
3877,43,146
3878,43,511
3879,43,227
3880,43,779
3881,43,553
3882,43,302
3883,43,220
3884,43,458
3885,43,881
3886,43,447
3887,43,873
3888,43,593
3889,43,383
3890,43,290
3891,43,459
3892,43,509
3893,43,858
3894,43,194
3895,43,715
3896,43,649
3897,43,94
3898,43,197
3899,43,345
3900,43,481
3901,43,253
3902,43,210
3903,43,444
3904,43,183
3905,43,50
3906,43,697
3907,43,168
3908,43,231
3909,43,338
3910,43,799
3911,43,310
3912,43,27
3913,43,479
3914,43,91
3915,43,115
3916,43,806
3917,43,581
3918,43,778
3919,43,508
3920,43,685
3921,43,707
3922,43,344
3923,43,710
3924,43,793
3925,43,576
3926,43,517
3927,43,135
3928,43,571
3929,43,84
3930,43,206
3931,43,848
3932,43,560
3933,43,16
3934,43,510
3935,43,522
3936,43,777
3937,43,276
3938,43,487
3939,43,888
3940,43,736
3941,43,410
3942,43,874
3943,43,587
3944,43,279
3945,43,449
3946,43,532
3947,43,574
3948,43,464
3949,43,722
3950,43,624
3951,43,668
3952,43,155
3953,43,582
3954,43,500
3955,43,312
3956,43,467
3957,43,488
3958,43,317
3959,43,238
3960,43,471
3961,43,775
3962,43,20
3963,43,291
3964,43,737
3965,43,791
3966,43,844
3967,43,900
3968,43,53
3969,43,568
3970,43,336
3971,43,341
3972,43,37
3973,43,151
3974,43,542
3975,43,250
3976,43,239
3977,43,232
3978,43,405
3979,43,21
3980,43,270
3981,43,513
3982,43,739
3983,43,842
3984,43,418
3985,43,804
3986,43,384
3987,43,442
3988,43,223
3989,43,859
3990,43,57
3991,43,198
3992,43,476
3993,43,143
3994,43,738
3995,43,605
3996,43,23
3997,43,6
3998,43,755
3999,43,594
4000,43,259
4001,43,86
4002,43,882
4003,43,620
4004,43,132
4005,43,61
4006,43,610
4007,43,820
4008,43,899
4009,43,466
4010,43,411
4011,43,699
4012,43,22
4013,43,523
4014,43,760
4015,43,683
4016,43,448
4017,43,660
4018,43,497
4019,43,385
4020,43,609
4021,43,892
4022,43,776
4023,43,693
4024,43,857
4025,43,235
4026,43,790
4027,43,446
4028,43,862
4029,43,636
4030,43,752
4031,43,339
4032,43,323
4033,43,224
4034,43,165
4035,43,36
4036,43,208
4037,43,550
4038,43,551
4039,43,905
4040,43,8
4041,43,209
4042,43,186
4043,43,293
4044,43,469
4045,43,843
4046,43,311
4047,43,577
4048,43,4
4049,43,371
4050,43,358
4051,43,748
4052,43,119
4053,43,107
4054,43,894
4055,43,591
4056,43,891
4057,43,562
4058,43,319
4059,43,417
4060,43,3
4061,43,463
4062,43,656
4063,43,120
4064,43,627
4065,43,815
4066,43,298
4067,43,473
4068,43,856
4069,43,95
4070,43,829
4071,43,92
4072,43,836
4073,43,38
4074,43,672
4075,43,478
4076,43,301
4077,43,365
4078,43,425
4079,43,49
4080,43,833
4081,43,100
4082,43,214
4083,43,823
4084,43,89
4085,43,25
4086,43,801
4087,43,152
4088,43,701
4089,43,243
4090,43,305
4091,43,180
4092,43,123
4093,43,853
4094,43,566
4095,43,127
4096,43,204
4097,43,786
4098,43,406
4099,43,296
4100,43,785
4101,43,349
4102,43,39
4103,43,606
4104,43,130
4105,43,515
4106,43,765
4107,43,414
4108,43,236
4109,43,280
4110,43,98
4111,43,65
4112,43,77
4113,43,621
4114,43,884
4115,43,887
4116,43,827
4117,43,814
4118,43,265
4119,43,480
4120,43,294
4121,43,453
4122,43,897
4123,43,431
4124,43,530
4125,43,430
4126,43,552
4127,43,255
4128,43,397
4129,43,496
4130,43,145
4131,43,128
4132,43,544
4133,43,246
4134,43,191
4135,43,452
4136,43,268
4137,43,361
4138,43,747
